,bizesNm,indsLclsNm,indsSclsNm,rdnmAdr,lon,lat
1644,스타럭스콜드스톤크리머리,음식,아이스크림판매,서울특별시 서대문구 이화여대길 6,126.945998110077,37.5571965817685
1645,블랙페퍼574,음식,패스트푸드,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
1646,밥풀,음식,한식/백반/한정식,서울특별시 서대문구 이화여대길 52-33,126.944834549797,37.5594477994588
1647,유원섬커피,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로 42-24,126.938419961703,37.5592371189296
1648,유야케,음식,한식/백반/한정식,서울특별시 서대문구 이화여대3길 28,126.944083934341,37.558098538833
1649,김판석초밥,음식,음식점-일식,서울특별시 서대문구 연세로9길 37,126.934570489641,37.5585266633853
1650,미혜식당,음식,중국음식/중국집,서울특별시 서대문구 이화여대길 88-17,126.943769475049,37.5595283796864
1651,달달모드,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대5길 22,126.944419245586,37.5583988805104
1652,지트,음식,한식/백반/한정식,서울특별시 서대문구 연세로4길 42-3,126.939072747698,37.5579004375803
1653,퐁당,음식,한식/백반/한정식,서울특별시 서대문구 신촌로3길 6,126.92903821942,37.5583594741073
1654,이마트,소매,할인점,서울특별시 서대문구 신촌로11길 39,126.933360354589,37.5584616742663
1655,연어초밥,음식,음식점-초밥전문,서울특별시 서대문구 연세로2길 92,126.941801140162,37.5570509146346
1656,천진분식,음식,라면김밥분식,서울특별시 서대문구 이화여대5길 7,126.945247284053,37.5582711248966
1657,화로상회,음식,한식/백반/한정식,서울특별시 서대문구 명물길 62,126.939659515747,37.55882476945
1658,빚은,음식,떡전문,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
1659,박가네,음식,한식/백반/한정식,서울특별시 서대문구 이화여대5길 7-1,126.945360706812,37.5582541173303
1660,꼬록이,음식,호프/맥주,서울특별시 서대문구 연세로 9,126.936626555938,37.5564097358264
1661,BBQ치킨,음식,호프/맥주,서울특별시 서대문구 이화여대5길 35,126.943744047381,37.5581225297304
1662,신촌간이회집,음식,횟집,서울특별시 서대문구 연세로5다길 22,126.934450312562,37.5566333958122
1663,원오브씨,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌로3길 5,126.928823199614,37.5583575234447
1664,돈노코돈먹기,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 43,126.940619925317,37.5589415159084
1665,혼밥대장,음식,한식/백반/한정식,서울특별시 서대문구 연세로4길 45,126.938956258083,37.5581336610896
1666,카페바람,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로2나길 57,126.939739800698,37.5579514818625
1667,파스타리코,음식,스파게티전문점,서울특별시 서대문구 신촌역로 23,126.942434078324,37.5587144996336
1668,보그,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
1669,노란집,음식,정통양식/경양식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1670,맨인드림,음식,한식/백반/한정식,서울특별시 서대문구 신촌로 51,126.932260940735,37.5569830423763
1671,소버바이데일리샷,음식,라면김밥분식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1672,어사출또,음식,음식점-일식,서울특별시 서대문구 연세로5가길 21,126.935359265721,37.55718221953
1673,심플리키친,음식,한식/백반/한정식,서울특별시 서대문구 이화여대5길 35,126.943744047381,37.5581225297304
1674,둘중하나,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1675,카페코지,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1676,레인보울45도,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1677,정오아카데미이화여대카페점,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
1678,야채를담다,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1679,팔팔쌈닭,음식,호프/맥주,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1680,왓어쉐프,음식,정통양식/경양식,서울특별시 서대문구 신촌로 51,126.932260940735,37.5569830423763
1681,피켓,음식,한식/백반/한정식,서울특별시 서대문구 이화여대길 88-12,126.943963899673,37.5593859525314
1682,풍국면,음식,한식/백반/한정식,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
1683,허니꼬꼬,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1684,이마트,소매,할인점,서울특별시 서대문구 신촌역로 30,126.942373274107,37.5598132236028
1685,팔공푸드,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 14,126.943035031077,37.557836861954
1686,이모네,음식,라면김밥분식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1687,염인돈라멘,음식,한식/백반/한정식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1688,정육점불고기,소매,정육점,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
1689,카페드림,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
1690,오사카푸드,음식,음식점-일식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1691,이화여대한우리식당점,음식,구내식당/자급식음식점,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
1692,이대깻잎떡볶이,음식,떡볶이전문,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1693,모닭모닭,음식,호프/맥주,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1694,이대총각떡볶이,음식,떡볶이전문,서울특별시 서대문구 이화여대5길 7-1,126.945360706812,37.5582541173303
1695,장동민의옹피씨,관광/여가/오락,인터넷PC방,서울특별시 서대문구 명물길 62,126.939659515747,37.55882476945
1696,커피콩즙,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1697,이대꼬치꼬치,음식,꼬치구이전문점,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1698,바리스타마르코슈퍼스타트,학문/교육,학원-기타,서울특별시 서대문구 이화여대8길 3,126.946053850812,37.5588640039904
1699,막퍼주는집,음식,라면김밥분식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1700,뉴오리진,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
1701,쏙만두,음식,국수/만두/칼국수,서울특별시 서대문구 이화여대7길 29,126.944020357062,37.5585935422796
1702,에스엠에이치종춘,음식,제과점,서울특별시 서대문구 신촌로 99,126.937146166548,37.5556845722699
1703,곱창먹방,음식,곱창/양구이전문,서울특별시 서대문구 이화여대길 64,126.944871296039,37.5592498990567
1704,신세계푸드이하우스매점,소매,편의점,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
1705,본도시락,음식,도시락전문점,서울특별시 서대문구 이화여대5길 15,126.944817115654,37.5582762914883
1706,루프탑캠핑,음식,정통양식/경양식,서울특별시 서대문구 신촌역로 22-5,126.943020013663,37.5588999547767
1707,짬뽕의신화,음식,중국음식/중국집,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
1708,커피디바인,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로5나길 10,126.935666738242,37.5570498357957
1709,홋카이도부타동스미레,음식,음식점-일식,서울특별시 서대문구 연세로4길 61,126.939516226226,37.5585531705339
1710,"석종토스트,핫도그",음식,핫도그,서울특별시 서대문구 성산로 565,126.946321109963,37.5664080915476
1711,리얼펍,음식,호프/맥주,서울특별시 서대문구 연세로5나길 30-16,126.934980301492,37.5575662486561
1712,모리셔스브라운,음식,한식/백반/한정식,서울특별시 서대문구 이화여대길 63,126.944908042073,37.5590519986336
1713,라화쿵부,음식,중국음식/중국집,서울특별시 서대문구 이화여대7길 30,126.943881374871,37.5588175591321
1714,기기커피,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대길 14,126.946004985196,37.5575120072958
1715,이마트,소매,할인점,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
1716,데블다이스,음식,정통양식/경양식,서울특별시 서대문구 연세로5가길 1,126.936074266095,37.5570444984924
1717,한끼마끼,음식,라면김밥분식,서울특별시 서대문구 이화여대1길 15,126.94490013454,37.557204795487
1718,키친랄라라베이킹,음식,제과점,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
1719,코피발리,음식,커피전문점/카페/다방,서울특별시 서대문구 봉원사길 8,126.946696284315,37.567096229216
1720,리얼팬아트라운지,음식,정통양식/경양식,서울특별시 서대문구 연세로11길 13,126.936003762125,37.558818911128
1721,노뜨흐프헹땅,음식,제과점,서울특별시 서대문구 이화여대5길 15,126.944817115654,37.5582762914883
1722,뚜레쥬르,음식,제과점,서울특별시 서대문구 신촌로 109,126.937777969987,37.5558254142018
1723,쥬씨,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로 30,126.937120883961,37.5582613185491
1724,포히엔베트남쌀국수,음식,동남아음식전문점,서울특별시 서대문구 이화여대3길 2,126.945532364424,37.5581204945495
1725,주막보리밥,음식,보리밥전문,서울특별시 서대문구 신촌로 17,126.928995273287,37.5581968975094
1726,긴자료코,음식,호프/맥주,서울특별시 서대문구 이화여대5길 28,126.944056850692,37.5584136606572
1727,마호가니커피연세대학교공학관점,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
1728,라플로레종,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로12길 37-3,126.938929354514,37.5592326877381
1729,마포돼지불백,음식,한식/백반/한정식,서울특별시 서대문구 연대동문길 27-6,126.943717067399,37.5640421192181
1730,커피,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로 36,126.937226758443,37.5587758642194
1731,처갓집양념치킨,음식,후라이드/양념치킨,서울특별시 서대문구 성산로22길 36,126.934242966049,37.559271569908
1732,참을성,음식,한식/백반/한정식,서울특별시 서대문구 연세로2다길 72,126.941735000499,37.557726101894
1733,디노비,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대7길 31,126.943884172498,37.5586193553426
1734,아저씨네도시락,음식,도시락전문점,서울특별시 서대문구 성산로 402,126.932255427976,37.5613350114921
1735,화라라마라탕,음식,중국음식/중국집,서울특별시 서대문구 이화여대길 88-16,126.944246190133,37.5594335292073
1736,브릭스5221,소매,가방/가죽제품소매,서울특별시 서대문구 연세로9길 10-3,126.936106511186,37.558756764308
1737,탐복,음식,한식/백반/한정식,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
1738,신촌꿈틀,음식,한식/백반/한정식,서울특별시 서대문구 연세로7안길 10,126.936420904323,37.5581378796785
1739,비샵,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대3길 18,126.944717804997,37.5580951958235
1740,키쉬미뇽,음식,한식/백반/한정식,서울특별시 서대문구 신촌로 87-12,126.936371397263,37.556047021476
1741,봉구비어,음식,호프/맥주,서울특별시 서대문구 명물길 41,126.938575390054,37.5586528406283
1742,그랑크뤼커피,음식,커피전문점/카페/다방,서울특별시 서대문구 신촌로 25,126.92960947412,37.5579862182261
1743,또르띠,음식,한식/백반/한정식,서울특별시 서대문구 이화여대7길 31,126.943884172498,37.5586193553426
1744,푸른바다찜&탕,음식,중국음식/중국집,서울특별시 서대문구 연세로7안길 10-7,126.936190340883,37.5584331454664
